,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
168,Yay heyyyy,UgwJEGwC2BA1zeftMYZ4AaABAg,0,0,2021-05-06T03:11:18Z,none
169,So bisexuality is not the same as pansexuality they are attracted to either men or women? No hate.,UgwJvJnWjOZbu6ymL-p4AaABAg,0,0,2021-05-06T00:00:35Z,none
170,"YAYY PROUD OF U!!! My little sis recently came out to me as Pan. I am still navigating for sure. right now i identify as queer, bi, nonbinary, and trans.",UgyfhufLxkaEqMpstPh4AaABAg,0,0,2021-05-05T03:00:23Z,none
171,"*LOVE IS LOVE* i am pan as well. It's the chemistry, their mind, the kind of person they, are how they make you feel. much love to everyone reading this xoxo

came from peter! 💙💙💙",UgzgyaIR7_GQgzY_42h4AaABAg,0,0,2021-05-05T00:49:10Z,none
172,Live your truth! I’m so happy for you and your husband! 💗,UgwvJaxkIDBSlP1bLnd4AaABAg,0,0,2021-05-04T04:51:50Z,none
173,"5 years down the road there'll be another one of these videos, mark my words . . .",Ugwpiixyuu1AwGEsFpp4AaABAg,0,4,2021-05-04T04:05:04Z,none
174,Love has no label,Ugw-byslAvMg8wGNNhl4AaABAg,0,0,2021-05-03T12:43:44Z,none
175,The fact that she's come out as every letter,Ugyp2GmmduwiIjpxVER4AaABAg,0,3,2021-05-03T05:56:48Z,none
176,The Ivanka Trump teeth are throwing me off.,Ugy8Aktn7oyxZ7SUgyx4AaABAg,0,0,2021-05-03T03:20:50Z,none
177,"you are so inspiring gigi, thank you <3",Ugynias8VnPlFdhuyNd4AaABAg,0,0,2021-05-03T01:32:05Z,none
178,How do you know this is going to be the last time? 😅😁,UgxQFaq6RCloeKXLMtF4AaABAg,0,0,2021-05-03T01:08:30Z,none
179,"I think it makes perfect sense that after you transitioned to female (while previously indentifying as gay/homosexual) that you were attracted to the same sex as yourself. Tbh who cares what people say, it's not their life, their love or their choice. Love doesn't need a label but some people like their labels so they will exist as long as they need to. As long as the person your with makes you happy and appreciates you for who you are, that's all that matters in the end 👌💋❤",UgxkaTwA9JbvnjnCEC14AaABAg,0,0,2021-05-02T23:55:53Z,none
180,You literally have no sense of who you are and you’re entire life has been switching masks... it’s ironic that your advising people to “discover their real selves” when you still haven’t figure out your own life.,Ugzl0KU6M2nGyF0zOrB4AaABAg,0,9,2021-05-02T22:19:12Z,none
181,"Love you Gigi<3 Thank you for sharing your life with us and your journey! It has been wonderful to follow! Beautiful that you are being you, fully.<33333♥♥♥",UgzbGzALiYs96iFxcT94AaABAg,0,1,2021-05-02T21:51:47Z,none
182,Is it an American thing to share every identity? So bizarre,UgxqZke0uf9OZBXMWnh4AaABAg,1,3,2021-05-02T04:30:30Z,none
183,Pansexual queeennnn !!!!!!! You're awesome thank you for sharing this I've been pansexual my whole life and in just recent years have been openly identifying as such. Thank you for being you!,UgwwwtTCgLBapClkzhF4AaABAg,0,1,2021-05-01T08:08:21Z,none
184,"I love how much Gigi has grown, it's like every label she identified with were level of conciosness unlocks for her. She's became more aware of her self and the world. She vibrates high ✨🧿💌",UgxRsIWbdgRwz_cDz_F4AaABAg,0,3,2021-05-01T00:41:08Z,none
185,❤️🧡💛💚💙💜,Ugy7ksz1cdh2arVNuHd4AaABAg,0,0,2021-05-01T00:10:49Z,none
186,"Girl, who cares? Gay, straight, trans, asexual, men, women we are all the same, no one needs to “come out”. Find something good in the world and focus on it.",UgwWC_g-RwLZZAFOS2J4AaABAg,0,5,2021-04-30T20:55:42Z,none
187,That was a roller coaster lol but I'm happy for you two.,Ugzg5ySqRASMWnX9yvB4AaABAg,0,0,2021-04-30T17:07:20Z,none
188,"Greetings from a fellow pansexual 💕 Loving people for just being.. people! Kisses from Portugal. We love you too, sweetie.",UgxTTAZVs47Z1aRmyk14AaABAg,0,0,2021-04-30T16:36:10Z,none
189,so shes a pansexual trans woman?,UgzfDldeK507uC-0EGR4AaABAg,1,1,2021-04-30T13:23:25Z,none
190,What is this? I'm confused,UgwjqR162KiEq2KzcMN4AaABAg,2,1,2021-04-30T12:11:53Z,none
191,"This is real, this is me, I'm exactly where I'm supposed to be, now. Gonna let the light shine on me~ :)",Ugysh1oSFI4PO8KtwrF4AaABAg,0,1,2021-04-29T20:51:42Z,none
192,Girrrrrl I just love u and so proud that you are always truly with yourself. I really identify with you not just because I'm Pansexual too but how you see the word and understand the complexity of it.,UgwRWMn0qXW6IpmlfGx4AaABAg,0,0,2021-04-29T20:15:56Z,none
193,you can come out as much as you want lol,Ugyu_FEPcWnxelWyrMl4AaABAg,0,0,2021-04-29T15:35:11Z,none
194,"Thank you for sharing your life, and you being you! That's why people love you!",UgydwkP1GVVO2uix1NJ4AaABAg,0,1,2021-04-29T10:24:19Z,none
195,10 years Gigi and I love you just the same! Your soul continues to inspire me! Your confidence radiates me and boosts my own confidence as well! You make the world a better & more gorgeous place!💕✨,Ugwlm0riuldbqDCKKJB4AaABAg,0,0,2021-04-29T08:05:20Z,none
196,You’re amazing.,UgyWOhd50-h8Xy3mHad4AaABAg,0,0,2021-04-29T07:00:16Z,none
197,😒,UgyiAPAlzlxXVqEN2Ad4AaABAg,0,1,2021-04-29T06:26:56Z,none
198,THIS HASSSS TO BE A TROLL AT THIS POINT 🤦🏽‍♂️🤦🏽‍♂️ I can’t even anymore.,Ugwa7tdAbxz2KFkWK094AaABAg,2,17,2021-04-28T18:55:13Z,none
199,Love you mama!!!!,UgwPO6Fnujahg1wYH_x4AaABAg,0,1,2021-04-28T06:31:22Z,none
200,wtf😳🤯😱,Ugw7A6i-idwf9wMGXJN4AaABAg,0,1,2021-04-28T04:36:57Z,none
201,Just fyi to the comments..not everyone is FLUID. Some people are the same sexuality REGARDLESS of the situation,Ugw9Rf3gSm4mINw3ZF94AaABAg,0,0,2021-04-27T23:34:55Z,none
202,Isn’t this just being Bi?,UgxGg2K02qgGODTvHXh4AaABAg,1,2,2021-04-27T08:37:05Z,none
203,whatever lol.,Ugw03U_Uaphsdtu0sXx4AaABAg,0,1,2021-04-27T05:54:08Z,none
204,"Delusions have taken over the world.
I love Blaire White because of how non-delusional she is!
She's true to herself that's why she has my respect!",Ugy_nnsdJJKXxejOSKh4AaABAg,1,3,2021-04-27T00:41:32Z,none
205,love you gigi! as long as you're happy :),UgxjNT1vRGmOgNX3fVN4AaABAg,0,0,2021-04-27T00:28:59Z,none
206,"These ""coming out"" ""speaking my truth"" videos and stories are getting boring. Nobody cares that's your person life preference. God sakes. What has this world come to. Imagine if every couple years if we made a video, letting everyone know, Hi guys I've decided... *Drumroll* that I now eat Italian cuisine. And then another couple of years later ... Hi guys, I'm now letting you know I'm actually now also like Arabic food. -_- NOBODY CARES.",Ugw4aMQyE5T_1uRGLv14AaABAg,2,4,2021-04-26T22:48:58Z,none
207,"Since when is changing your sexuality and gender 5 times ""learning and growing""?",UgzTnURk7o7YDddVOjZ4AaABAg,1,8,2021-04-26T16:45:03Z,none
208,🙄,UgyGqiZN9m6wLUMWokp4AaABAg,0,1,2021-04-26T10:01:02Z,none
209,Yes. We are all clownfish. Thank you for confirming that...,UgwWZ7CrcDL7_HDtWQ54AaABAg,0,4,2021-04-26T04:11:20Z,none
210,So positive I love this message! Be true to who you are! I truly believe good vibes attract good people!! 🥰🙌🏾,Ugxtg3e9Si6rnwBjk8h4AaABAg,0,0,2021-04-26T04:10:12Z,none
211,At this point Gigi is just rainbow circus 🤡. Every few years she comes up with new labels and identities to come out with. Next stop is none binary and a few more million views. $$$$ 😆,UgwDdScWURiZeeft_GN4AaABAg,0,9,2021-04-26T02:48:15Z,none
212,What you said “I’m just Gigi” is the only label hopefully in the future everyone needs. An ignoramus is an ignoramos.,UgyNZYV7_UUyqbJjGnd4AaABAg,0,0,2021-04-26T02:23:27Z,none
213,So happy for you! I’m a bisexual woman but identified as lesbian for quite a while before I realised. 💗,UgzlqdhzInsl4FO0lc94AaABAg,0,0,2021-04-26T01:22:25Z,none
214,maybe find a therapist at this point,UgxvJI_Hkg7JlIPZ88B4AaABAg,0,7,2021-04-26T00:34:13Z,none
215,"Girl, even if you came out again that would be okay. We’re here with you, we love to see you discover yourself more and more! Much love 💖",Ugy5l1VfqjMcnkKHGB14AaABAg,0,0,2021-04-25T23:39:58Z,none
216,"Hi Gigi, fellow pan here. I only visit this channel occasionally and clicked out of curiosity, but I’m so pleasantly surprised. Pan power. 💖💛💙",UgzyJYTyH0XEwckW0XB4AaABAg,0,1,2021-04-25T22:43:17Z,none
217,I love uuuuuu😭💚,UgzmuKU2WEFH4FrG5Dt4AaABAg,0,1,2021-04-25T20:03:55Z,none
218,"from literally watching your reality show on yt to you becoming even more of an icon, i'm so proud babes. xx",UgyvMl-nR7fkvAtc5d94AaABAg,0,1,2021-04-25T16:36:11Z,none
219,You’re so pretty 🤩,Ugyqq9pm8b9AZDIW8Wh4AaABAg,0,1,2021-04-25T14:58:16Z,none
220,"Indian Transgender and actress the name called #anjali_ameer 
Who regularly visit Dubai...so then how come #Anjali_ameer transgender Allowed..many time in Dubai?????
Gigi you Must questions them...",UgyW6XtsTU4dsEFfUTh4AaABAg,0,0,2021-04-25T05:40:48Z,none
221,"Indian Transgender and actress the name called #anjali ameer 
Who regularly visit Dubai...so then how come Anjali ameer transgender Allowed..many time in Dubai?????
Gigi you Must questions them...",UgyI9AhXPkhFX9j2l5x4AaABAg,0,0,2021-04-25T05:40:16Z,none
222,"Indian Transgender and actress the name called #anjali ameer 
Who regularly visit Dubai...so then how come Anjali ameer transgender Allowed..many time in Dubai?????
Gigi you Must questions them...",Ugw7saoavslmWNscWzx4AaABAg,0,0,2021-04-25T05:40:10Z,none
223,"Thank you for sharing ♥️
I’m confused about myself, i’ve been for a few years now... my sexuality remains a mystery for now...  my family and friends don’t seem to understand so i decided to not talk about it again, i guess someday it will all make sense... i’m not in a hurry to figure this out but at the same time i really want to know who i am... if it makes any sense 

- thanks for the space to share this 💕",UgzaXgZXgxCGpusRYaZ4AaABAg,0,0,2021-04-25T05:03:48Z,none
224,I love gay,Ugw1ZJNgDtXrxTbIIwh4AaABAg,0,0,2021-04-25T04:54:23Z,none
225,I’ve been watching you Gigi for years and I’ll always love you!,UgxrzoD6ah5AoI_DVid4AaABAg,0,0,2021-04-25T00:37:51Z,none
226,You’re so inspirational to young trans people such as myself. My gender and sexuality are very fluid but I usually just go with bi and trans masc. Thank you for being so brave and congrats to you and your husband 💖,UgzhoCob6qaYXNu1sc94AaABAg,0,0,2021-04-25T00:11:40Z,none
227,I feel like anyone who’s truly fell in love with anyone should identify as pansexual...it’s about someone else’s soul! I love the way you explained it! ❤️❤️❤️,UgzbaryJZfdR3Mrhv5l4AaABAg,0,0,2021-04-24T17:08:25Z,none
228,Me too!,Ugxs_jZkBqmkpawz_-d4AaABAg,0,0,2021-04-24T13:56:45Z,none
229,"The need to identify and put yourself in a box even tho U R an infinite being in a constant motion, constantly changing is just.... so overrated",Ugxn_aot86E5z4gmq594AaABAg,0,0,2021-04-24T09:22:25Z,none
230,I hope you give me your old boots,Ugx5zMinrELQANQRDG54AaABAg,0,0,2021-04-24T08:22:37Z,none
231,If you don't mind can't I have your old boots,UgzB9dRwJew4GTDWEfx4AaABAg,0,0,2021-04-24T08:22:21Z,none
232,I always thought Nats was male. I read energy and his energy was always masculine. 👍,UgxGO7d82DUHd2UJEtR4AaABAg,0,0,2021-04-24T06:08:19Z,none
233,"Love you Gigi, you are amazing",Ugyf_GraZzj8w2ceFpx4AaABAg,0,0,2021-04-24T02:28:49Z,none
234,God bless you,UgyIw5TNzuUVNOKF7v54AaABAg,4,0,2021-04-24T02:13:40Z,none
235,"Gigi, I admire your honesty. The world isn't entitled to an explanation on your sexuality or gender identity. You are still young and don't need to have all of the answers right now. No one does. You are a strong individual no matter what.",Ugz0ZfDAV8utzXdIJYN4AaABAg,0,0,2021-04-24T01:47:38Z,none
236,When you fall in love with souls. The gender skin size shape location nothing matters.,UgxSJa_NYnI38kT_ZnJ4AaABAg,0,1,2021-04-23T10:11:32Z,none
237,"thank you for this video Gigi. thank you <3
proud of you girl",Ugz0gqJKXGwWxkyRt7h4AaABAg,0,0,2021-04-23T04:11:09Z,none
238,😓🙄 what it is pansexual?,UgxNOL1JBvdf30G72Wl4AaABAg,1,1,2021-04-23T02:11:52Z,none
239,"Its 2021. There are worse things going on in the world.
Be who & whatever you want.  Just be open minded & if you don’t understand it, be kind & listen.
If you love someone, that’s what matters",UgweQt3yJRVIAOOToDZ4AaABAg,0,1,2021-04-22T19:28:01Z,none
240,A big fraction oh trans/enby people are pan. It's alright.,UgySD1-Ne-LP42_zMUx4AaABAg,0,0,2021-04-22T18:02:21Z,none
241,as somone who knows several lesbians that started dating transgender men but still referred to themselves as lesbians..... thank you for acknowledging and appreciating your partner's identity over a sexuality label,Ugy0COMEsAd2tihFKsl4AaABAg,0,0,2021-04-22T11:51:18Z,none
242,..........again?,UgwddXd-spNlQuJEnxd4AaABAg,0,2,2021-04-22T05:07:25Z,none
243,"Okay. While I am all for people being themselves and finding their truths. I can’t help but feel the video was unnecessary. The depressed part of me is like, it took three times coming out to find out who you were? God, this is the problem with your generation, not happy with anything. Then the normal person side of me is just happy someone in the world has figured out themselves and didn’t spend their whole life living in regret. But yeah sorry for my bitchy depressed half. Lol.",UgzcevwDEffZyFZ7Gg14AaABAg,0,1,2021-04-22T05:06:48Z,none
244,Love you Gigi (and Nats)! ❤️,UgyxAKiI-hLIYIZ2xY14AaABAg,0,0,2021-04-21T21:22:00Z,none
245,"Bellissima,  bravissima,  Beautiful 👍",UgzPo4EiqEQtjqGTfvx4AaABAg,0,0,2021-04-21T21:11:37Z,none
246,Your a queen 👑 your beautiful and one inspiring beautiful woman  In the end it’s your happiness that matters !!!!!,UgxELrZROnI_IkE0rwd4AaABAg,0,0,2021-04-21T21:01:06Z,none
247,You have definitely helped me,Ugxs6S67Fj92n6v3l954AaABAg,0,0,2021-04-21T19:09:37Z,none
248,Next week: Coming out.. (for the last time) as A DOG!!!!!,UgxVSgTzW08ol7Yq-xR4AaABAg,0,6,2021-04-21T16:54:03Z,none
249,"I loved your message in this video as someone who has come out... WAY too many times, i always felt so embarrassed about getting my identity wrong so many times. Thanks Gigi, for letting me know i have nothing to be ashamed of",UgySh-rTJIUfN0HIEyJ4AaABAg,0,0,2021-04-21T06:14:13Z,none
250,Being in a community that brings you up ...that's what gigi is like.,UgzbzZO0CYaeU9Yahml4AaABAg,0,0,2021-04-21T05:31:09Z,none
251,"i’ve been with you for all 4 of your coming out journeys, and i’m soooo proud of you🥰 as someone who recently realized i am pansexual,  this video will definitely help people understand the label more and potentially help them find their true place in the LGBTQIA+ community 🏳️‍🌈",Ugxu7ent6XXjUkXU0lp4AaABAg,0,0,2021-04-21T02:54:47Z,none
252,"You're still a Male, NEVER will be a female.",UgydYIWxJo-h33PwmHV4AaABAg,1,7,2021-04-20T20:51:13Z,none
253,Labels are just words. We are not our labels. Changing your mind as to how you want to be perceived byt others is NEVER out of the table. It's YOUR story. YOU write it. With your own words. <3,Ugw497Gsr424ulbEj6Z4AaABAg,0,0,2021-04-20T15:48:00Z,none
254,I just assumed that nat was nat and that's all that matters I love watching nat nats energy is the best,UgwNAiKRzLa2VO1op5J4AaABAg,0,1,2021-04-20T15:24:30Z,none
255,Girl same ngl 😅,Ugwkq-ku2h9uaWIEqnF4AaABAg,0,0,2021-04-20T03:28:05Z,none
256,So proud of you💜💜💜,UgxU6XYJq85A4JmareZ4AaABAg,0,0,2021-04-20T03:17:22Z,none
257,"We love you! We accept you! And anyone else out there that feels alone, it will be okay!",UgzxZHdWMKGLRY256gx4AaABAg,0,0,2021-04-20T02:36:04Z,none
258,you’re adorable,UgyWYqNMnykiWADIwJd4AaABAg,0,0,2021-04-20T01:12:54Z,none
259,Basically she's whatever that fits the narrative of her being with Nat. Obviously not because of the money right,UgwKQlNDqSRH31EQpX14AaABAg,2,9,2021-04-20T00:31:00Z,none
260,"Congrats, Gigi! 

Does anyone know where she got her necklace?",UgwKg3ZS0Wp8rRs_Bo54AaABAg,0,0,2021-04-19T23:30:54Z,none
261,Read more books.,UgyuftbSeUxfCVoZSn14AaABAg,0,5,2021-04-19T20:56:58Z,none
262,Still rugby player shoulders.,Ugzo8UmERBTcRLx2w514AaABAg,1,7,2021-04-19T19:19:44Z,none
263,You can come out as much as you want. But its really not necessary to come out over and over again to the public. Youre creating unnecassary confusion that people will criticize. If youre happy then thats all we need.,Ugy642wP8koEZuIFBHl4AaABAg,0,0,2021-04-19T18:33:01Z,none
264,Wow... you're honestly ridiculous at this point. Smh.,UgzEmQqkLOCsFU73sFJ4AaABAg,1,5,2021-04-19T17:26:07Z,none
265,Got nothing to say. Just here to support. ♥️✌🏻🤟🏻🙏🏻,UgwBTshINcGHwhr2KAd4AaABAg,0,0,2021-04-19T16:01:20Z,none
266,I am your biggest F❤️N,UgwG5LM-3EXCBNC-i114AaABAg,0,0,2021-04-19T14:45:00Z,none
267,I will always love you for ho you are 🏳️‍🌈♥️,UgxFyxu9D2US54yqMmt4AaABAg,0,0,2021-04-19T11:59:12Z,none
268,This is what absolute confusion looks like 🙄 Identity politics at its finest 🤦‍♀️,UgzKgrezWQC7LSf8kqh4AaABAg,0,4,2021-04-19T11:20:07Z,none
269,The pan label is biphobic and transphobic bye,UgyfvI9b3su7uw2xHLB4AaABAg,0,2,2021-04-19T06:33:58Z,none
270,Gorgeous as per-usual💕,UgyyqHm-PQoQwAo11Sh4AaABAg,0,0,2021-04-19T06:05:36Z,none
271,"So i have a question..... now that Nats has come out as transgender Non binary.... are they still preferably refered to as your ""husband"" or your ""partner""",Ugw4MCG-lusligm92FZ4AaABAg,0,1,2021-04-19T04:17:43Z,none
272,ilysm,UgxCus-Psr_WiTg-vFl4AaABAg,0,0,2021-04-19T02:07:54Z,none
273,"Still wants to be relevant, girl, we don’t care whats your orientation, it’s soooo irrelevant, people will love you no matter what...why did I got to your video as I typed H3h3?",UgzNupr8nYP6WZ0UHnF4AaABAg,0,1,2021-04-19T00:49:06Z,none
274,"I didn't know your husband came out! But these ignorant folks who think your gender has anything to do with your sexuality (as in, why would you be a woman if you're attracted to ___). Y'all, your gender doesn't determine who you're attracted to, one is your identity and the other, attraction/love/relationships, has nothing to do with one's own identity. It's so easy to understand, the people who don't have to actively try to remain obtuse at this point.",UgxbZGY9N5u9-Hm7l-p4AaABAg,0,0,2021-04-18T22:45:42Z,none
275,You both are helping so many.. ❤️,UgxzU_8Wsn1cqjmTC6R4AaABAg,0,0,2021-04-18T22:28:53Z,none
276,"I always knew you 2 fell in love not because of your genders!!!
And THAT'S PURE, REAL LOVE, to me.",Ugw66lEv9UE9urSovL54AaABAg,0,0,2021-04-18T19:59:53Z,none
277,Tell me you’re confused af without telling me you’re confused af,Ugx1IW7wkKmKfVEOd4F4AaABAg,0,5,2021-04-18T19:18:31Z,none
278,"I am Pansexual?  I was born in the 70s and I’ve never being more confused, I’m  straight who cares be who you want to be why do you need an audience?  4th time coming out about yourself I think you just love yourself and the limelight.",UgwPxt-hJYbY33fUcSN4AaABAg,0,3,2021-04-18T17:42:42Z,none
