,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
829,This hair is your color. I’m also willing to bet it’s like your natural color. KEEP IT GIRL!,UgxZO7weLkuyYq0NXjR4AaABAg,0,0,2019-03-05T23:34:41Z,none
830,Love your hair like this girl,Ugwno81xprvFmiSWbzR4AaABAg,0,0,2019-03-05T23:30:53Z,none
831,Wait... So she hasn't gone through reassignment surgery yet? I thought she had done it years ago.,UgzGeKvGlDb6lAFfkSF4AaABAg,0,0,2019-03-05T23:18:58Z,none
832,I'm not feeling the new hair color but as long as you like it 😊,UgxepefYwtMsHK9Tq7R4AaABAg,0,2,2019-03-05T23:17:54Z,none
833,All I'm going to say is... If and when you do it... MAKE SURE YOU DO IT RIGHT!,Ugy66uqLOWhmlwCra_J4AaABAg,0,0,2019-03-05T23:17:15Z,none
834,"This hair is everythinnngggg girl! You have evolved so much since i started watching you. Really cool to see your evolution into a young women, you are very inspiring for other T girls!!",UgwjUuhmwqSq1KX3AWZ4AaABAg,0,0,2019-03-05T23:16:22Z,none
835,"Gigi, I've been watching you since day 1. Let me tell you. I needed this video, especially from you. I called my doctor yesterday to discuss this surgery next month. I'm going to be put on the waiting list for this and let me tell you, I am so glad I get to wait because it all seems too real but I am very excited deep down
 I am ready :)",Ugx2SE_JKfkFgs1H6dZ4AaABAg,0,2,2019-03-05T23:07:21Z,none
836,I lovvvvvve that hair colour on you girl!! I couldn’t even pay attention to what you were saying because... beauty! 😍,Ugx7sP7YN6adLImxM5J4AaABAg,0,0,2019-03-05T22:41:52Z,none
837,That wig tho😍😍,Ugy9i1qCY5AEZAkXIxl4AaABAg,0,0,2019-03-05T22:37:32Z,none
838,Love the wig! So beautiful in you,Ugy6M6Jl8ejYn-jx39l4AaABAg,0,0,2019-03-05T22:31:39Z,none
839,"Read and listen to all the stories of the folks who have had it done. Not even speaking of the transgender part, it is body mutilation for many that leaves them unable to function normally.",UgwUJPrF3K-ca6BFCSN4AaABAg,0,0,2019-03-05T22:26:16Z,none
840,"IF YOU EVER CONSIDER GETTING GRS AGAIN, I'D ADVICE YOU TO LOOK INTO THE PPV (peritoneum pull through vaginoplasty) TECHNIQUE recently developed in Mumbai. After use on cis women they've altered it to fit the needs of trans women. This technique completely eliminates issues such as lack of depth, self lubrication and life long dilation. Peritoneum tissue is sensitive to hormonal influences, during the healing process it stabilizes the vaginal cavity and changes its characteristics to those of biological vaginal mucosa. Hopefully this technique will become the world wide standard! BTW that hair colour looks GORGEOUS.",UgxsMHjSMdAbcPJ5KtJ4AaABAg,1,7,2019-03-05T22:22:00Z,none
841,Love this hair....not in a bad way but it makes you look more feminine and not trying too hard.,UgxmGPlBW1b83x3d0c94AaABAg,0,0,2019-03-05T21:47:18Z,none
842,You are so right. You can never reverse that . Plus there can be med problems in the future. You are perfect the way you are,UgzIqR1Z6crBVY-lU4p4AaABAg,0,1,2019-03-05T21:44:57Z,none
843,i thought she had the surgery ages ago??,UgyvDi3JlSdrrKKLT2J4AaABAg,29,540,2019-03-05T21:38:25Z,none
844,"Hi GG , I can`t tell you how glad I am you got out , while the getting was good !! You don`t seem to be lacking smarts , but FYI : It is common for a MtF gender change operation after care to last in hospital for 7 to 10 days. At home care and time to heal up to  two months. 
You need to heal , I don`t want to trigger you with unnecessary specifics , but just Google and you soon understand. 
I hope you get your dream , I truly do , and UCLA from what I hear has an excellent transgender center , so I must ask , why go anywhere else if you already live in California ??? Anyway , I wish you the best , dysphoria sucks , I know  , but this is a process not a race !! Take care , Gary",UgxL9UpMEKSRHb_GJ5x4AaABAg,0,0,2019-03-05T21:18:31Z,none
845,I am loving this hat Color on you omg!,UgzLxPN-_rzdjrTMoEl4AaABAg,0,0,2019-03-05T21:17:21Z,none
846,I love you Gigi,UgxMuAo8rU7e3_CXFll4AaABAg,0,0,2019-03-05T21:17:12Z,none
847,Cant wait to read the book!! ALSO jsut want to point out to everyone reading this that there is no such things as perfect. LOVE you!!!,Ugy54YnQ0ggqW2xktdR4AaABAg,0,0,2019-03-05T21:12:54Z,none
848,Omg that HAIR COLOR!!! 😍😍😍😍,UgysKNanGkh_cgMDeIt4AaABAg,0,0,2019-03-05T21:11:54Z,none
849,Love that hair color on you,UgwYA2mXl0mSmtxjPEJ4AaABAg,0,0,2019-03-05T21:05:33Z,none
850,Love this hair omg 😍😍,Ugx6ZiUAMBmI7HGaOn14AaABAg,0,0,2019-03-05T21:03:00Z,none
851,"I feel so mislead and let down, as a trans woman, by her and the fact that she lead us to think she had SRS years ago. I don't understand how she doesn't want it done. It makes no sense. It makes us look stupid.",Ugyi_CADDqGfVepbxeJ4AaABAg,0,1,2019-03-05T21:06:07Z,none
852,Yikes,UgzjStP3FpHLmG4OgMp4AaABAg,0,1,2019-03-05T20:48:39Z,none
853,Woooow you look awesome with that hair color 😍😍😍,Ugwfa1RTqPe7jlAVWLh4AaABAg,0,0,2019-03-05T20:35:05Z,none
854,i HATE when people say no OFFENCE when it’s a really nasty offence 😴,UgwyyDcAaM-rORAs7mx4AaABAg,0,0,2019-03-05T20:32:05Z,none
855,"Gut. Gut feeling has saved me from so many disasters, more so than brain warnings.",UgyVkkhbLbBSVlzDUkB4AaABAg,0,1,2019-03-05T20:31:47Z,none
856,So you still havent had it done,UgzPJ9ch-i0IKp9DERZ4AaABAg,0,2,2019-03-05T20:06:38Z,none
857,so proud that you didn’t end up getting it because it didn’t feel right. Always listen to your gut!!!,UgzcyyFgVr2KHg7mQb54AaABAg,0,2,2019-03-05T20:02:08Z,none
858,U don't HAVE to ever have that surgery it doesn't define who u are and if u have any doubt don't do it because it's not something u can say u know what give it back,UgzeQMcLKhsYaLOcIt94AaABAg,0,0,2019-03-05T19:42:06Z,none
859,"i’ve never seen you look THIS stunning and beautiful holy crap! The natural blonde hair color, the makeup, your brows omggg you look sooo good.",Ugy-7wt0LvJc3AE11Ip4AaABAg,0,2,2019-03-05T19:35:29Z,none
860,Her hair though ❤️❤️,UgzEEQItaJf5O0nXBrJ4AaABAg,0,0,2019-03-05T19:35:11Z,none
861,whatever role you had on YouTube Jefree 🌟 took it saved it and made it BETTER,UgxTC_FX_fDmBvunQ2F4AaABAg,0,2,2019-03-05T19:28:47Z,none
862,Sorry to say your face has gone downhill Gigi. Stop with the procedures,Ugyo2NaMBZRfd7qYdfp4AaABAg,0,0,2019-03-05T19:23:52Z,none
863,Yaz” for your hair! 👌🏻💖,Ugyv1Qpaq5nIdvhxv854AaABAg,0,0,2019-03-05T19:17:44Z,none
864,"This sweet natural blond girl next door look suits u a lot , u look beautiful Doll , the fuller lips are giving me life 👸",Ugxs3TPcrRe5TIRfNLF4AaABAg,0,0,2019-03-05T19:16:55Z,none
865,LOVE THE HAIR COLOUR SO MUCH GIRL,UgxIurvGE0_s1TUdIM14AaABAg,0,0,2019-03-05T19:14:45Z,none
866,BEST GIGI'S WIG EVER,UgzrLaA7RrYvIEBS2z14AaABAg,0,0,2019-03-05T19:02:17Z,none
867,That hair color!!🙌🙌,Ugz4mOnFYmPspAwQ7t54AaABAg,0,0,2019-03-05T18:38:33Z,none
868,I love you Gigi,UgzbMGDhk_b4jIFAOlV4AaABAg,0,0,2019-03-05T18:26:57Z,none
869,Hi. What is The Dr name. In Thailand,Ugzc4IKoTg_RvBC3_xZ4AaABAg,0,0,2019-03-05T18:23:54Z,none
870,"Can’t stand the echoing audio, please buy a microphone so you don’t have to yell. You can afford it.",Ugzeq2ncHNF9cDoxzh14AaABAg,0,5,2019-03-05T18:21:55Z,none
871,Wig! 😍😍😍,UgxE517Txqu9tkVraLB4AaABAg,0,0,2019-03-05T18:18:02Z,none
872,also she is GORGEOUS HELLO?!,Ugx3B2IJipNXRS4qCAd4AaABAg,0,0,2019-03-05T18:17:10Z,none
873,This colour looks so good on you Gigi! I love 💕,UgxmdIhvBWcwp3FUydJ4AaABAg,0,1,2019-03-05T18:09:52Z,none
874,You should always go with your true feelings. That goes for anybody.,Ugxkd9eJqNVNRtywBpR4AaABAg,0,0,2019-03-05T18:03:20Z,none
875,"You are beautiful, rich  why not adopt a baby? we were all going to love 😊👶🏻❤❤❤❤❤",UgzizHkzt_s8pc9wfVV4AaABAg,0,0,2019-03-05T18:00:36Z,none
876,"Girl, if botched taught me anything it's do NOT go to Thailand for surgery!!!",UgwcPWIfQKH_9LZAABx4AaABAg,31,1424,2019-03-05T17:59:49Z,none
877,As someone who isn’t trans getting SRS is a HUGE jump there’s benefits and also risks and Gigi is obviously educated on those risks and benefits and it’s a lot to take in and something you can’t just go into on the day and not know anything about it like she said it’s a big surgery and there’s no going back it’s a lottery SRS is tbh but I’m happy with any decision Gigi makes I stan her ❤️,UgwoahOS4ZAw9DA9Pcx4AaABAg,0,0,2019-03-05T17:51:48Z,none
878,Maybe your friend farted and the bad smell came actually from her butt 😂,UgxDNJGSKcviyB3iUV94AaABAg,0,0,2019-03-05T17:45:04Z,none
879,"Good for you ! If you aren’t comfortable with doing something, don’t do it. You are complete the way you are. Glad you went with your gut feeling.",Ugxpmt5rQVHJglkDcw14AaABAg,0,0,2019-03-05T17:41:27Z,none
880,Did she have the surgery or not? I can’t follow,Ugy1P3O9989uCZlXR3p4AaABAg,0,1,2019-03-05T17:39:00Z,none
881,This hair suits you so amazingly 😍,UgzUgseSjGEIJ3A6EwZ4AaABAg,0,0,2019-03-05T17:35:44Z,none
882,Sis that hair makes you look so pretty damn,UgxYs59qtpzvpB1ieWt4AaABAg,0,0,2019-03-05T17:31:26Z,none
883,I’ve waited for this for a long time,UgyOPdtMjzzNpKQnQYl4AaABAg,0,1,2019-03-05T17:23:48Z,none
884,"Hey Gorgeous. I think you made the absolute right call. I honestly believe if you weren't excited and over joyed, then you weren't ready. The people that love you and support you need to know what you are going to do so they can be there to help you through it. Love that hair color, it really suits you babe. Kisses and well wishes from Toronto xoxo <3",UgyPyQO1zV3F2TTMdDp4AaABAg,0,1,2019-03-05T17:13:02Z,none
885,Love the hair,UgwMMyFucI7ikkaNUnZ4AaABAg,0,0,2019-03-05T17:11:27Z,none
886,The brunette with the blond mixed together makes your eyes pop like diamonds,Ugzular4geUyFXy-yEd4AaABAg,0,12,2019-03-05T17:11:24Z,none
887,im always living for the outro music,UgxDmCoHfC2SqMiSKnF4AaABAg,0,0,2019-03-05T16:53:42Z,none
888,Loves💖xoxo💋,Ugxb-7QIjJEFh4FwGL54AaABAg,0,0,2019-03-05T16:50:42Z,none
889,OMG PLEASE keep the dirty blonde!!!!!!,UgwLHOGIMiFidccWDDt4AaABAg,0,0,2019-03-05T16:48:25Z,none
890,"“Its not about the end goal, it’s about the journey.” This genuinely made me emotional. I’m a pre FFS, BA, and SRS transgender woman. I often think to myself that my life has not truly begun until I have had these things done, like I’m just in limbo and floating through time in hopes that maybe I’m getting closer to my goals. It’s depressing. This really opened my eyes up, you’re right Gigi, I should be enjoying the journey more. Thank you.",UgxP0sYOIuHIGJZ9zFx4AaABAg,0,6,2019-03-05T16:46:22Z,none
891,"I barely recognized you! GiGi you are so right to always go with your gut feelings. Intuition is a powerful thing. You are so lucky compared to most Trans girls. I know you know that. You are beautiful, passable, have enough money to do what you want, have love, friends and fans. Sharing your experiences helps many people. Love and Hugs.",UgzeDfiLHUBgP4OclwN4AaABAg,0,0,2019-03-05T16:43:35Z,none
892,Looove these types of videos from her,UgyxzCJvHMOJKAmJd294AaABAg,1,0,2019-03-05T16:38:07Z,none
893,❤️ thanks for sharing girl,UgxVCMelwjmZcKSPGRR4AaABAg,0,0,2019-03-05T16:35:48Z,none
894,"This hair, those lashes, they bring out your eyes so much! So beautiful!",UgwT8uYfykZ7ECJZi6t4AaABAg,0,5,2019-03-05T16:28:13Z,none
895,Am I the only one that noticed Gigi's lisp? No offense intended AT ALL. I'm only curious now knowing that she had her teeth replaced with veneers... Last video anywhooo,Ugzj4nQafcTpylN0PT14AaABAg,0,1,2019-03-05T16:16:57Z,none
896,So proud of you for waiting until you’re ready! That’s so crucial! It’s your journey and no one can tell you when and how to go about it!,Ugzb5s0kCc7Gplk2-MN4AaABAg,0,21,2019-03-05T16:02:25Z,none
897,I felt the same way when my dad passed that year I was like a walking zombie I don't remember anything. Love you Gorg <3,Ugy588u_BSuzhsAItFZ4AaABAg,0,5,2019-03-05T15:57:25Z,none
898,"You definitely do not have through SRS in order to live a fulfilling life. There are many trans people who don’t have bottom surgery, and of course everyone’s dysphoria is different. You are not any less woman because of your anatomy. Bioessentialism is harmful for the trans community and has resulted in immense violence on particularly trans women.",Ugzf9NzECHA6K51mFhR4AaABAg,0,1,2019-03-05T15:52:47Z,none
899,My gigi is back!!!!,UgybhJ10ryUaj3mkr9N4AaABAg,0,0,2019-03-05T15:50:48Z,none
900,"Oh gorg, ur saying u fully believed Thailand was a place you thought would be futuristic with all this new age medical equipment? 😰 Go to Europe for that kinda stuff",UgxrA-zvR_VtBHfn8IR4AaABAg,1,4,2019-03-05T15:42:09Z,none
901,"Love the hair, the lips, and the makeup !!!!!!!!!!!!!💕💕💕💕",UgyHdX3OwjXJFTdGdfN4AaABAg,0,0,2019-03-05T15:38:39Z,none
902,Is she talking about Dr. Suporn?,Ugwwxvrpr93TOddpkG94AaABAg,0,0,2019-03-05T15:18:20Z,none
903,Nie rozumiem zrobiles sie na kobiete I jestes lesbijka,UgywFpB-nmmp-j_KJcN4AaABAg,0,0,2019-03-05T15:17:18Z,none
904,🌹 💗💗 💖💖💖,UgxlOkpEOG0mS2fZsPl4AaABAg,0,0,2019-03-05T15:15:12Z,none
905,I know it’s a wig but that hair color is the perfect color for you!,UgxMEfPdB56uWwlhzIB4AaABAg,0,0,2019-03-05T15:08:29Z,none
906,I love how open and honest she has been since day one!,Ugx8Cl9MABABhU7adGJ4AaABAg,1,0,2019-03-05T15:06:53Z,none
907,My favorite hair color,UgwTLDWpMZbZ2nXwb5h4AaABAg,0,0,2019-03-05T15:03:48Z,none
908,Gigi dont do it!! ❤️,Ugwq1g8ObdJ3WQf15Fx4AaABAg,0,0,2019-03-05T14:58:14Z,none
909,We love you! Love you being honest and giving great advice.,Ugz0ukxjjQYYbHNxadJ4AaABAg,0,0,2019-03-05T14:39:00Z,none
910,don't ever get surgery in thailand.. LA has the best doctors. (and canada!),UgygUICQEIjaWeCft1p4AaABAg,0,4,2019-03-05T14:36:21Z,none
911,Love the hair color,UgyW7WFeJgB62bm2WPl4AaABAg,0,0,2019-03-05T14:29:45Z,none
912,How do you look so smooth in your bikinis??,UgzW3EsJJK-OC04c8vB4AaABAg,0,0,2019-03-05T14:29:39Z,none
913,This hair on you gurrrrlllll!!! GORGEOUS!!!!,Ugzl40KQ-6hriWQ0owZ4AaABAg,0,0,2019-03-05T14:26:13Z,none
914,so you have a wang jangler. i see.,Ugw6DYLjekGem1-Xx7d4AaABAg,0,0,2019-03-05T14:19:51Z,none
915,So she only got her surgery done last year?? I thought she had it done already..maybe I’m confused idk lol,UgwZkMWIH-_ADEyq7yZ4AaABAg,0,0,2019-03-05T14:18:54Z,none
916,WHATS WITH THE LIGHTING,Ugyy_J9PwWbiqpea3xt4AaABAg,0,0,2019-03-05T14:15:33Z,none
917,so glad that you haven't done the surgery I feel that every trans celebrity or role model had done it.,Ugxm2mEZO9P3_i2BxdV4AaABAg,1,1,2019-03-05T14:07:07Z,none
918,Who is this,Ugxes1fN5z36CySuGbV4AaABAg,0,0,2019-03-05T13:37:42Z,none
919,How do we get tickets to the Toronto book tour stop??,UgyqB7AG5YQ1oWMzZGV4AaABAg,0,0,2019-03-05T13:33:04Z,none
920,looking very masculine for some reason... you need facial feminization surgery,UgwVpS_9lMp7WTP9B894AaABAg,0,3,2019-03-05T13:32:31Z,none
921,Omgggg your hair is perfect,Ugwb7dngBcr7LnOSepJ4AaABAg,0,0,2019-03-05T13:27:58Z,none
922,❤️❤️❤️,UgzVFrh7DnVzVlNCM4t4AaABAg,0,0,2019-03-05T13:27:55Z,none
923,That hair colour is incredible on you!!! Love you and your honesty ❤,UgzccUQ4p2jJikT6J2t4AaABAg,0,0,2019-03-05T13:26:29Z,none
924,Am I the only one who thinks the wig color washes her out? She obvi gorgeous but I love our platinum babe ❤️,UgzWDkjPQef3s0GbChl4AaABAg,0,6,2019-03-05T13:22:38Z,none
925,omg finally ure not blonde anymore,Ugy1TM00lld78kI3gzR4AaABAg,0,0,2019-03-05T13:01:50Z,none
926,"Omgosh thank you so much for posting this. It means so much to me. I havent had my surgery yet either and I've felt like if I don't get it done immediately then other people somehow see me as not really being female.

I'm just not ready yet, I have a trust problem with strangers especially not knowing what could happen with such a huge surgery like you said. It is overwhelming and I know it's not my time yet. I want it to be done asap but I also want it to be perfect. It will happen as soon as it can happen, not before.",UgzCb0KPmzF0xkXMqVl4AaABAg,0,0,2019-03-05T12:58:32Z,none
927,where is this wig from pls thank you for info ;,UgzBYRKFNKUjJF_IEBt4AaABAg,0,2,2019-03-05T12:51:46Z,none
928,LOVE the darker hair on you!! X,UgxCj3Hx7_Lm9MtGg_N4AaABAg,0,0,2019-03-05T12:51:00Z,none
929,Spoiler- still has a pp,Ugxp_-jpwY66iOL5vkB4AaABAg,0,0,2019-03-05T12:49:04Z,none
930,I loooooooooved your new hair,Ugwoj1QdlOyKVyw1c2B4AaABAg,0,0,2019-03-05T12:45:33Z,none
931,Omg I have the same thing. I have such a hard time remembering so many things,UgxoYuQBwPrTysoSfiV4AaABAg,0,0,2019-03-05T12:44:59Z,none
932,"You did the right thing, Gigi.  You'll know when it's the right time.  Always remember - when in doubt, back out.",UgybsELZuzsiV54Y8uR4AaABAg,0,11,2019-03-05T12:43:27Z,none
933,"Looking like a damn sNACK GIGI!!!!!!! But anyway, never do anything you're not comfortable with. We all stand by you and your decisions, especially those relating with your body. Keep your head up, one day it'll happen with the right person and right circumstances and you'll love your results and body even more. <3",Ugx4WbFNOarqUbcNVgZ4AaABAg,0,1,2019-03-05T12:43:27Z,none
934,"Please Gigi... no more platinum bleached bimbo blonde... THIS is your color!!! Don’t go back to platinum, you look OUTSTANDING here!!!",UgyTqtGX02r_nTTh8tt4AaABAg,0,0,2019-03-05T12:29:53Z,none
935,Im shook you still have a house phone.,Ugww5uD5R19MLDHaybh4AaABAg,0,0,2019-03-05T12:23:54Z,none
936,Honestly giving me Jennifer Anniston vibes with this hair😍😍,UgzOE3x-aSR13q-oU154AaABAg,1,59,2019-03-05T12:16:05Z,none
937,Omg this hair color and style looks perfect on you!! 😍gorgeous 💓💓,UgyQHPqbCxWC4OKLtJ14AaABAg,0,1,2019-03-05T12:15:36Z,none
938,"Girls smell... Funny, gross, beautifully, and so bad sometimes . If smells really honestly bother you having girl parts might be a real issue. I'm so sorry that you thought that's just the smell post-op, but I know girls that have had issues their whole life and some that have no idea what I'm even taking about. I'm praying that you end up being blessed and healthy and end up loving how you look and smell.💗 I think truely talking to Ladies from all walks of life will help you to make an honest choice. Being ok with yourself is the best. I think you are so beautiful ( truely that wig though💖) . When you say it's like the prom I tell girls that all the time. I also think you are so smart and brave making the choices for yourself first and being wise to what you need as a person first. Ok I'm done 😘",Ugxt9gvF51DaSQl84_p4AaABAg,0,1,2019-03-05T11:28:13Z,none
