Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
Chase! May I show this to a few of my relatives? I've come out to a most of them but I still need to tell a few of them. i think it'd be great if they could hear it in someone else's words. i think your videos would help them better understand what everything is and means!,UgyO1IfuSe7j5ubWplx4AaABAg,0,0,2017-08-29T06:31:10Z,1
I'm linking this playlist to a few of my college professors who don't quiet understand. It helps a lot.,UgxxxjME1Z8MDoB92lp4AaABAg,0,0,2017-08-27T03:29:20Z,1
Thanks :')... thanks a lot,UgxGNyQ0sJa6E6gRjZF4AaABAg,0,0,2017-08-24T13:09:44Z,1
"I think you're one of the bravest man in the world! thank you for this videos, thank you for helping us be tolerant and understanding",Ugy1gQgiCnCwdbs7OF14AaABAg,0,0,2017-08-21T10:44:02Z,1
Chase this is amazing! I'm a little late to the playlist but this first video already has me hooked. I'm a FtM and I've been on hormones for 4 months and 3 weeks tomorrow. I think this series would be great for me to show some of my family to help them understand me. Thank you so much for taking the time to create this. We love you <3,Ugy19vh_Wkrr0KIccTB4AaABAg,0,0,2017-08-20T20:09:44Z,1
And your blue hair (which is totally awesome) makes you who you are ❤,UgyXHtbCJen4vuyqLWp4AaABAg,0,0,2017-08-19T06:28:29Z,1
I finally fucking understand what the fuck it is that I feel within me,Ugylh5hdZXHy-a4GjdF4AaABAg,0,0,2017-08-19T05:59:12Z,1
a bunch of videos in this series are privated 19 and onward?,UgwQi2fONq4tFWTA6p14AaABAg,0,0,2017-08-19T02:12:11Z,1
"For most of my life I've believed myself to be female. With some exceptions. I dont like using feminine pronouns -- I can ignore it but when I hear them in reference to me I get kind of uncomfortable. And I hate any sort of reference to ""female"" genitalia or ""female"" sexuality. Even when I was a kid I would say I barely counted as a woman, or that I was a failure of a girl because I wasn't feminine much at all. And though I have long hair,  to me it seems more masculine, like a metal heads long hair rather than a girls long hair. I don't like looking at my face and I'm most comfortable with people using thr male nickname for my name.

But at the same time, some days I'm more comfortable with looking feminine. And I like my breasts. I just hate anything below the belt. And it makes it really hard figuring out where I lie on the gender spectrum",Ugy8tRqq9dbI_5side54AaABAg,1,0,2017-08-16T20:43:45Z,1
Thank you for helping me understand more! I really want to be able to know more about it so I can be supportive,UgxgEQToLV45Fxvd51h4AaABAg,0,1,2017-08-16T03:24:07Z,1
"this is a really good idea and i might refer people to this series who need to know about it haha
and also i notice and appreciate the subtitles as sometimes i can't keep up with speech and start to become overwhelmed and also the other languages might be very helpful for those who don't necessarily speak english (or fluently)
so thank you",Ugwr3Ra6iWkkuoV5HEp4AaABAg,0,0,2017-08-15T06:38:29Z,1
Thank you for making this I am sharing this with my friends and family .,UgwPO5Dq2q3t7Wkpvd14AaABAg,0,0,2017-08-13T01:24:54Z,1
Chase you are so so so wonderful. You have taught me so much and I'm really grateful for that ☺️,UgwM7tJZSip2VVz9k-h4AaABAg,0,0,2017-08-11T23:35:17Z,1
"Thanks for doing this Chase <3
Also wish this was in spanish as well to show my grandma and some friends. These videos are so helpful.",Ugx0c6rXDNiQLavFJ2J4AaABAg,0,0,2017-08-11T22:08:42Z,1
u look SO GOOD in this video I dgdgghghh,Ugwjgu5H2r_BXVhyt254AaABAg,0,0,2017-08-11T10:18:28Z,1
"Really lovely video, Chase.  :)  Just a point: not all dysphoria is gender dysphoria.  You missed saying the 'gender' part a few times in this one, so I thought I would mention it.  Really great initiative all the same, so don't let my nit-picking get you down.  Xx",UgxIERkM4gEYieTg0Md4AaABAg,0,0,2017-08-10T21:55:02Z,1
I love how your nails match the background!,UgxF7mb0HWelN6JTE7N4AaABAg,0,0,2017-08-10T19:55:00Z,1
"Wait. I was born female but identify as non binary. Does that make me transgender, because I don't identify with my gender assigned at birth?",UgzmDwzsDzoRqiCITet4AaABAg,3,0,2017-08-10T06:28:53Z,1
When most of the people watching this are trans people.,UgzhTtre5fxiW4PcD_Z4AaABAg,0,3,2017-08-09T21:59:51Z,1
"Great job, Chase. One slip up (I know this was an accident, I can never remember you doing that before) for clarification: transgender and trans are adjectives not nouns. So like I am a trans man like I'm a short man. I'm not a short, and I'm not a transgender.",Ugy7wBk_EMadVgovji94AaABAg,0,1,2017-08-09T21:42:39Z,1
I love that this is a series,UgzVMdSrvIvKmNnbNW94AaABAg,0,0,2017-08-09T17:45:07Z,1
You have to tell me what nail polish that is.  I love it.,UgxZkyRxI_8n2nU_8yl4AaABAg,0,0,2017-08-09T15:21:14Z,1
"THANK YOU!
-Jamie",UgyJoYWsLVmgmyuHa_h4AaABAg,0,0,2017-08-08T20:11:33Z,1
"So i pretty much already know what being trans is and what it means but i just wanted to learn more about it, i want to respect all kinds of people with all kinds of backgrounds so i think this series is going to be very knowledgeable for me ^^",Ugzlaid7qW-nP7D-fLJ4AaABAg,0,1,2017-08-08T18:47:16Z,1
I'm not trans. I just love your channel.,UgyCfssvBpr6wgBuAV14AaABAg,0,1,2017-08-08T16:30:16Z,1
"Just wanted to let ya'll know that as soon as yt feels like it, you'll be able to watch this with spanish subs! Finally finished... I'm already late to begin with, I know, but I'll try to translate the whole series!",UgwUfQmKtuqq60q5SYR4AaABAg,0,1,2017-08-08T12:40:49Z,1
"""I have a life. I have been in relationships. And, people love me.""

You're god damn right we do.",UgwS7wuahWQ92l4FF_x4AaABAg,0,13,2017-08-08T01:11:58Z,1
I promise this is not meant in a rude way. I am trans. I feel like these videos are a great idea but I just wish they were more scripted. It's hard to keep track of what you are saying when you jump back and forth so much. I love your videos and I do think you are well educated and are a great person to educate others but for me to use these videos as a way of giving my peers and family a way to understand it just needs to be easier to follow.,UgyPlo8Wj2nI56mNx5l4AaABAg,0,2,2017-08-07T23:21:13Z,1
THAAAANK YOU THANK YOU THANK YOU SOOO FUCKING MUCH FOR MAKING THIS VIDEO,Ugyr5_metrYMuf4PKQZ4AaABAg,0,0,2017-08-07T20:49:52Z,1
Yay ! Cis woman here but education is always a good thing. Excited for further videos!,Ugy3_rzK8piQBTiwY6R4AaABAg,0,2,2017-08-07T14:15:34Z,1
Why is most of them privated,Ugxoq-qbAShwZCYr1294AaABAg,0,0,2017-08-07T09:49:19Z,1
"YES I love this! Thanks for making such an informative series, you're a hero Chase love you",UgyNqmFCvFWD5glyxHR4AaABAg,0,0,2017-08-07T07:44:25Z,1
"So, what I'm gonna do is do the subtitles for the series in spanish and play it to my dad. Thanks for this, Chase!",UgxmaV60AKbOrvnyAEV4AaABAg,0,0,2017-08-07T04:23:30Z,1
Thank you for creating this series. I'm referring it to colleagues and clients. Bravo!,Ugyv4CUwRLzCxRjpwNR4AaABAg,0,0,2017-08-06T16:49:58Z,1
I'm FTM trans and I'm just watching this because I'm bored XD,UgzkuTUSIE9Cu7hTjQx4AaABAg,0,0,2017-08-06T15:07:01Z,1
Can you do one on how it is social to transition please,Ugwsii65gbqPi4N72Zp4AaABAg,0,0,2017-08-06T08:17:17Z,1
"I have a question that's been nagging me for a while, (keep in mind i am trans so i know what a trans person goes through in this situation). I have an online friend, and he identifies as non-binary and  his preferred pronouns are he/him. However, he still misgenders himself (even in a safe space where he knows no one from his personal life will see it) and calls himself a girl, and presents as a girl, etc. He really shows no signs of gender dysphoria and I don't want to ask him about it. What should I do? Because I want to respect him and ask questions but I dont want to make him uncomfortable or anything like that. Tips?",UgxXBMeiQeiKvjzrOGZ4AaABAg,1,0,2017-08-05T19:47:21Z,1
YOU ARE A GODSEND,Ugzcb9xuo3D4wpz5fR54AaABAg,0,0,2017-08-05T16:23:53Z,1
"Thank you boy,I'ill watch the whole playlist,it looks sooo interesting ^^",UgzWErmTapnu0S-Ud3p4AaABAg,0,0,2017-08-05T11:37:44Z,1
Gràcies mil a la persona que ha pujat els subtítols en CATALÀ!!! <3 <3 <3,UgyYe7d4Qb8cMtTeq9V4AaABAg,0,0,2017-08-05T09:51:27Z,1
"Spanish language is most hard for trans people because a lot of adjectives have gender. Isn't only he or she, there are a lot of words that are assigned to a gender (guapo, guapa, bonito, bonita) 
P.D: I'm sorry for my English, I can't explain correctly with this language.",Ugxolkqem3FM7SnQ5Ex4AaABAg,0,2,2017-08-04T11:59:59Z,1
Awesome series papito 👌,UgyzJdA-tOxxFcJBUxB4AaABAg,0,0,2017-08-04T06:24:13Z,1
First off this shirt is fire second of all I'm happy you're making this series,Ugw3N6UF8zBTqrcS4Lp4AaABAg,0,0,2017-08-03T23:20:57Z,1
Chase thank you so much for making these,UgxbGZsghULXyFfSXsp4AaABAg,0,0,2017-08-03T21:44:59Z,1
"For a while, I questioned whether or not I was a ftm trans, for now I don't think that I am, I just don't do well with labels. He/She do not define me alas in my native language (French) there are no neutral pronouns, every little thing has a define ""gender"".",UgzwIuMmX-3tnvDQm4t4AaABAg,0,1,2017-08-03T20:17:48Z,1
"I dislike people who transtrend. I also dislike people who confuse gender expression with gender.... These people are NOT trans. These people are just begging for oppression points. I know one person who kinda sorta sometimes dresses in slightly masculine clothes and bc of that she thinks she's trans??? Like no honey. I'm not even trying to be a dick she's said to me that it was the clothes that makes her a man. Most of the time though, she wears crop tops and skirts and so much makeup and her tits are on full display and I'm like??? I'm trans and it's kinda insulting",Ugz_P_iESveHK__YRwx4AaABAg,0,0,2017-08-03T15:49:31Z,1
THIS IS AMAZING OH MY GOSH! will always and forever recommend my confused friends to watch this series.,UgzcSBEZI34ilEOmGW14AaABAg,0,0,2017-08-03T14:47:08Z,1
"Great job, Chase! This is so important.",UgyWzp739oylKjzl1xN4AaABAg,0,0,2017-08-03T13:03:26Z,1
"This is perfect for my family who doesn't understand being trans non-binary (besides my sister who actually uses my pronouns bless her soul). I love how you said that trans is not male to female and vise versa, but it is that you don't identify with the gender you're born with, giving that low key shout out to all the trans non-binary people out there",Ugw9XhcS-b6yVDugpWB4AaABAg,0,0,2017-08-03T12:36:20Z,1
I'm so glad this is told so we'll so I can send this to my parents :),UgyVcxiGnHpLCpFfXd94AaABAg,0,1,2017-08-03T12:05:37Z,1
"This video is so well made man!! I like this series, good job you professional lime! 💙",UgxbWAJcGbo7f_lt3Ip4AaABAg,0,0,2017-08-03T06:40:02Z,1
Chase! I am a student nurse and I LOVE your channel. Thank you for teaching us all about yourself :) I feel as though I know you and I think this will help me create a therapeutic relationship with trans people that I will be looking after and caring for in the future xx,Ugx8_m7bCdb20isbVYZ4AaABAg,0,0,2017-08-03T05:35:18Z,1
What is transgender? Well it's the act of thinking you are the opposite gender dispite clearly being one of the 2 genders.,Ugxd5YVQWHgvjl1iA0d4AaABAg,2,0,2017-08-03T03:18:02Z,1
"Yes! Thank you, Chase! We have needed a series like this for so long. Thanks for finally stepping up to be the one to make it. I can't wait to share this with my friends and family since I just came out as mtf! <3",UgzbHbJO_EfkgJjW0st4AaABAg,0,0,2017-08-03T02:36:00Z,1
Will be sending this to my super unsupportive dad,UgyWpGrG2OZaWIm4zqF4AaABAg,0,0,2017-08-03T02:27:58Z,1
"Amazing work chase! I have a private playlist called, ""to help"" that I'm making for my family to watch to better understand the Community and your series is added! all my love and continuous support! -Ayumi N",UgwLxFf9Qyjt9Wpkhu94AaABAg,0,0,2017-08-03T00:55:17Z,1
"I love the elevator music in the background. 

Also i'm so hyped for this series",UgyzDJGZ90LzyfLSQql4AaABAg,0,0,2017-08-03T00:21:47Z,1
Very cool video,Ugz-zPL7G4Fg1W2Ya014AaABAg,0,0,2017-08-02T22:10:48Z,1
CHASE YOUR NAILS ARE SO PRETTY,UgzLjsSbQKDhkE6kgjV4AaABAg,0,0,2017-08-02T20:29:21Z,1
IM SO EXCITEDDD,UgxgsbYLkFcELsz84Bl4AaABAg,0,0,2017-08-02T20:22:39Z,1
"Another Example To Explain Social Dysphoria To A Cis Person Is To Take Something That They Identity As Very Strongly And Imagine That Noone Believes You. So For Example, If Someone Really Values Being An Honest Person, Ask Them To Imagine EVERYONE Saying They Were A Liar, Introducing Them To Others As ""The Liar"" And Every Time The Person Tells People They're Not Lying, Them Being Told They're Wrong, It Just Proves They're Lying And Maybe Even Getting Into Trouble For It.
At Least That Helped My Father Understand.",UgycZ2w2SNykvgFOTY94AaABAg,0,1,2017-08-02T19:35:57Z,1
ug god bless you chase. I came out to my friends a couple months ago and no one understands as much as I try to explain,Ugyxi08ekjL6Q1fdb7d4AaABAg,0,0,2017-08-02T18:48:45Z,1
Sigh ive always been very masculine. Always been interested in competing. Im 30 years old now. Being feminine has always made me nervous I think ive always been male on the inside.,Ugx4AwRfV0pVaFebmyx4AaABAg,0,0,2017-08-02T17:13:19Z,1
